"fips","date.x","days_from_start.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","days_from_start.y","log_rolled_cases","lm_mse","grf_mse"
45075,"2020-04-07",77,"Orangeburg","South Carolina",0.0790407891055161,35.0292932511243,3.23835699164183,0.0925885181805989,40.6584006458891,4.01293445977433,"2020-04-14",84,3.58351893845611,0.119136769528623,0.184397689948999
45077,"2020-04-07",77,"Pickens","South Carolina",0.0852177151302937,43.0262657434317,2.80994629265824,0.0940134793352549,45.8773439383955,3.58404353785268,"2020-04-14",84,3.30636327899132,0.246429824320012,0.0771063261613161
45079,"2020-04-07",77,"Richland","South Carolina",0.146940961471406,39.0034447675043,5.4363093969929,0.145733789899016,38.7176959315553,6.59916178725405,"2020-04-14",84,6.14755212544587,0.505866218777216,0.203951286638503
45081,"2020-04-07",77,"Saluda","South Carolina",0.177520740774335,70.8414541095592,0.915748887789448,0.191393746436083,71.0341564463747,2.48158137343248,"2020-04-14",84,1.83827948486295,0.851062702536789,0.413837319837126
45083,"2020-04-07",77,"Spartanburg","South Carolina",0.173999906825523,52.2338585366316,4.1353064002283,0.173877483546781,52.2188855182107,5.52602021040569,"2020-04-14",84,5.09023834469522,0.91189501856338,0.189905834482101
45085,"2020-04-07",77,"Sumter","South Carolina",0.177031295195174,51.9878289473399,4.25090574190048,0.178945586216309,52.217957875144,5.68725615918379,"2020-04-14",84,4.94875989037817,0.487000412547519,0.545376739039819
45087,"2020-04-07",77,"Union","South Carolina",0.255980453587464,68.4153391951594,1.94152491313016,0.220683136027342,67.6020695890409,3.61874670744858,"2020-04-14",84,3.03082359336526,1.18657161476193,0.345653588073434
45089,"2020-04-07",77,"Williamsburg","South Carolina",0.243445589972851,68.1839189900038,1.90279045275412,0.220756999631517,67.6375517877929,3.61212497395291,"2020-04-14",84,2.68881883917432,0.617840624258349,0.852494218519785
45091,"2020-04-07",77,"York","South Carolina",0.13397399737033,43.7231541904327,4.32425805561352,0.13104109271225,43.0567017977502,5.36525453566632,"2020-04-14",84,4.85091356921954,0.277366030011622,0.264546629765401
46003,"2020-04-07",77,"Aurora","South Dakota",0,72,0,0.0147494726168335,74.5,0.140119989859918,"2020-04-14",84,0,0,0.0196336115583436
46005,"2020-04-07",77,"Beadle","South Dakota",0.0291462205449227,-28.6098487452106,3.04898172269891,0.0410933659184061,1.07672425164908,3.40759651347987,"2020-04-14",84,3.0513021247088,5.38426548748058e-06,0.126945691469752
46009,"2020-04-07",77,"Bon Homme","South Dakota",0.02889116620344,71.8349329938973,0.120333643121779,0.028506274172422,71.8124512406564,0.347421606423609,"2020-04-14",84,1.23214368129263,1.23612156097748,0.78273314976055
46011,"2020-04-07",77,"Brookings","South Dakota",0.15824529709088,70.3355300133027,0.896375735907291,0.159919152136334,70.3686521502242,2.1799135906116,"2020-04-14",84,1.98591548366901,1.18709686195268,0.0376352654973065
46013,"2020-04-07",77,"Brown","South Dakota",0.198492593646729,66.0909132935877,1.9668803210261,0.179760945693854,65.3188634843194,3.35813876669473,"2020-04-14",84,2.62880082944807,0.438138759469603,0.531933826707214
46023,"2020-04-07",77,"Charles Mix","South Dakota",0.0694612531352653,71.3522092628695,0.322841368911567,0.0746291807157519,71.5009396506491,0.932794633588797,"2020-04-14",84,1.145132304303,0.676162382426921,0.0450872864043341
46025,"2020-04-07",77,"Clark","South Dakota",0,74,0,0.0143917252959826,75.5,0.122329665015852,"2020-04-14",84,0,0,0.0149645469428905
46027,"2020-04-07",77,"Clay","South Dakota",0.0546964670381861,55.0270580273475,1.14714582930098,0.0454132093414706,50.8420290699582,1.50580987518438,"2020-04-14",84,1.74296930505862,0.355005614263922,0.0562445951782745
46029,"2020-04-07",77,"Codington","South Dakota",0.169426242943044,63.8284366647281,2.06218224663843,0.174540767868128,64.1118400916005,3.47129470189616,"2020-04-14",84,2.496741107435,0.188841403496812,0.949754708477166
46035,"2020-04-07",77,"Davison","South Dakota",0.0551335969943491,57.9576875115153,0.994737585586225,0.0640384012914081,60.118910281645,1.52930680666014,"2020-04-14",84,1.09861228866811,0.0107899539403497,0.185497767828385
46039,"2020-04-07",77,"Deuel","South Dakota",0,73,0,0.0143917252959826,75,0.129525527663843,"2020-04-14",84,0,0,0.016776862316597
46047,"2020-04-07",77,"Fall River","South Dakota",0,74,0,0.0143917252959826,75.5,0.122329665015852,"2020-04-14",84,0,0,0.0149645469428905
46049,"2020-04-07",77,"Faulk","South Dakota",0,72,0,0.0147494726168335,74.5,0.140119989859918,"2020-04-14",84,0,0,0.0196336115583436
46057,"2020-04-07",77,"Hamlin","South Dakota",0,73,0,0.0143917252959826,75,0.129525527663843,"2020-04-14",84,0,0,0.016776862316597
46065,"2020-04-07",77,"Hughes","South Dakota",0.154375803811153,69.8212237505677,0.953853550075371,0.154480805283702,69.8237242354834,2.18996249602635,"2020-04-14",84,1.45528723260684,0.251435737977074,0.539747742680527
46067,"2020-04-07",77,"Hutchinson","South Dakota",0,73,0,0.0143917252959826,26.8371031752922,0.822672708223788,"2020-04-14",84,0.693147180559945,0.480453013918201,0.016776862316597
46081,"2020-04-07",77,"Lawrence","South Dakota",0.119195564479486,58.4650612327092,2.09008692448046,0.121929344779755,58.8245809184519,3.0696223531689,"2020-04-14",84,2.19722457733622,0.0114784766594419,0.76107787927781
46083,"2020-04-07",77,"Lincoln","South Dakota",0.270566140802467,65.3569158998359,2.87965819121749,0.180128493563819,61.2684935036071,4.09459202163141,"2020-04-14",84,3.73084365321297,0.72451669071246,0.132312875527081
46085,"2020-04-07",77,"Lyman","South Dakota",0.0111276160520433,72,0.0445104642081733,0.0226695123453594,72.7637060813758,0.254721303704339,"2020-04-14",84,0.693147180559945,0.420729589799609,0.192217249496607
46087,"2020-04-07",77,"McCook","South Dakota",5.23364152894593e-17,-13244070628955416,0.693147180559945,0.033050118809586,52.5273921690441,1.0401734280606,"2020-04-14",84,0.693147180559945,1.23259516440783e-32,0.120427216454384
46091,"2020-04-07",77,"Marshall","South Dakota",0,75,0,0.0143917252959826,76,0.115133802367861,"2020-04-14",84,0,0,0.0132557924476816
46093,"2020-04-07",77,"Meade","South Dakota",0,70,0,0.0299158272448255,73.5,0.314116186070668,"2020-04-14",84,0,0,0.0986689783515825
46099,"2020-04-07",77,"Minnehaha","South Dakota",0.209383028575441,55.5081739158173,4.2906406065474,0.161856704037446,50.2251961695868,5.46667842750197,"2020-04-14",84,6.13772705408623,3.41172834468163,0.450306259240623
46103,"2020-04-07",77,"Pennington","South Dakota",0.0867250307957831,55.5998382853348,1.7692046529433,0.0868238050110196,55.6202022215358,2.46404202856954,"2020-04-14",84,2.06142303617716,0.0853915834998118,0.16210205303506
46109,"2020-04-07",77,"Roberts","South Dakota",0.165182958843945,69.718749025827,1.03755562115531,0.16895042443733,69.8476665127434,2.39104274945065,"2020-04-14",84,1.38629436111989,0.12161870875208,1.00951932385326
46121,"2020-04-07",77,"Todd","South Dakota",0,72,0,0.0147494726168335,74.5,0.140119989859918,"2020-04-14",84,0,0,0.0196336115583436
46125,"2020-04-07",77,"Turner","South Dakota",0.186116892060023,71.0079165393407,0.929111058602146,0.16939585810611,70.5645038083019,2.27591740647406,"2020-04-14",84,1.6094379124341,0.462844628044885,0.444194915975767
46127,"2020-04-07",77,"Union","South Dakota",0.148146487616152,70.0333502428621,0.883938204355747,0.139900139462738,69.7700656663193,1.99076979782753,"2020-04-14",84,1.34992671694902,0.217145293868888,0.410679854309863
46135,"2020-04-07",77,"Yankton","South Dakota",0.17826379596619,62.4381205222473,2.41759211614018,0.1750627230827,62.2084228969972,3.81489282791829,"2020-04-14",84,2.98134353610189,0.317815663508848,0.694804421887616
47001,"2020-04-07",77,"Anderson","Tennessee",0.0812351338566741,47.3802311268106,2.32493075536062,0.0817253212815082,47.5368971642204,2.97995879417477,"2020-04-14",84,2.51999796959927,0.0380512180708285,0.211563960144172
47003,"2020-04-07",77,"Bedford","Tennessee",0.263844072188855,69.1108489094916,1.81766167764402,0.241921318807256,68.7131068775525,3.69822534464807,"2020-04-14",84,2.86627420631711,1.09958823529017,0.69214269657018
47005,"2020-04-07",77,"Benton","Tennessee",0.0528499406961381,49.8154244221882,1.3838532664409,0.0482491873547806,47.509328236966,1.76064525859643,"2020-04-14",84,1.38629436111989,5.95894323179712e-06,0.14013859444149
47007,"2020-04-07",77,"Bledsoe","Tennessee",0.0521843421506439,60.197030288502,0.824667578421076,0.0418232760500586,56.5298247955076,1.14889272072096,"2020-04-14",84,1.48807705542983,0.440112134185033,0.115046012911901
47009,"2020-04-07",77,"Blount","Tennessee",0.182486260717052,56.8991841438379,3.48563646223598,0.183764011987718,57.014613238604,4.95894293631439,"2020-04-14",84,3.8098320645316,0.105102788547818,1.32045579564941
47011,"2020-04-07",77,"Bradley","Tennessee",0.162141624954849,57.9566811302693,2.92557304111664,0.168487708022161,58.5421196399797,4.2893399129622,"2020-04-14",84,3.42006586596654,0.244523153828037,0.755637368780215
47013,"2020-04-07",77,"Campbell","Tennessee",0.0398892783859546,38.3017379971187,1.50375646769959,0.0265490443886041,20.6154874283398,1.68279823781504,"2020-04-14",84,2.27359755612079,0.592655301421549,0.349043834510541
47015,"2020-04-07",77,"Cannon","Tennessee",0.126462448881584,64.4221671807596,1.46416109106271,0.131890174293482,64.8163272981632,2.53013793623437,"2020-04-14",84,1.94591014905531,0.232082154876759,0.341322107312135
47017,"2020-04-07",77,"Carroll","Tennessee",0.0613179856264564,46.7854296379593,1.79137860554271,0.0594679712020988,45.9543546994461,2.26249733909861,"2020-04-14",84,2.33075596996074,0.290927941246542,0.00465924068717323
47019,"2020-04-07",77,"Carter","Tennessee",0.158213246174382,71.2433208605018,0.752569647669979,0.158571597562891,71.2518104715451,2.02150077956162,"2020-04-14",84,1.09861228866811,0.119745509388961,0.851723166623695
47021,"2020-04-07",77,"Cheatham","Tennessee",0.0648414522300236,38.3804631604399,2.43930540089795,0.0642884996296354,38.0783960826307,2.95223101643406,"2020-04-14",84,2.80768004205105,0.135699876244679,0.0208949841950768
47023,"2020-04-07",77,"Chester","Tennessee",0.129714518554887,64.3025879150071,1.51732417694297,0.140032068344146,64.9802523831633,2.66337459816928,"2020-04-14",84,1.83827948486295,0.103012309682008,0.680781946001989
47025,"2020-04-07",77,"Claiborne","Tennessee",0.0061756643461434,-37.2384802199951,0.699322844906089,0.0160506971368786,30.8922753504944,0.852416003977956,"2020-04-14",84,1.145132304303,0.198746074087768,0.0856828324759826
47029,"2020-04-07",77,"Cocke","Tennessee",0.0111276160520433,72,0.0445104642081733,0.0123685768097805,72.1504976009151,0.146561480580761,"2020-04-14",84,1.31218638896617,1.60700225021104,1.35868142704849
47031,"2020-04-07",77,"Coffee","Tennessee",0.257410222859248,71.2994678151679,1.20996503725469,0.234370870648288,70.8865430339777,3.07341232633552,"2020-04-14",84,2.33075596996074,1.2561723148361,0.551538463663861
47035,"2020-04-07",77,"Cumberland","Tennessee",0.160526138647047,57.3204119159389,2.99856214665173,0.164815769213719,57.7415151631139,4.32781237677817,"2020-04-14",84,3.68887945411394,0.47653798498187,0.408235279664257
47037,"2020-04-07",77,"Davidson","Tennessee",0.122095585544617,21.2051319585045,6.69021149836639,0.112239247408971,16.6128354661926,7.56348463229905,"2020-04-14",84,7.15349866221359,0.21463499618558,0.168088495666915
47041,"2020-04-07",77,"DeKalb","Tennessee",0.0972352995225991,58.5746961791932,1.69435463628844,0.0944921704396705,58.1414112330237,2.44343417709848,"2020-04-14",84,2.14843441316679,0.206188443769893,0.0870248607197529
47043,"2020-04-07",77,"Dickson","Tennessee",0.107728339802756,47.805992043007,3.03729366959254,0.105691604129506,47.3108542974332,3.87773466344546,"2020-04-14",84,3.38680864421006,0.122160717481886,0.24100835636232
47045,"2020-04-07",77,"Dyer","Tennessee",0.129541795811676,62.5626414647685,1.74069955561924,0.137429245075512,63.1903671026386,2.85985213938292,"2020-04-14",84,2.84158159372673,1.21194126182771,0.000333812838575029
47047,"2020-04-07",77,"Fayette","Tennessee",0.146428359092949,56.7224986556246,2.82277288926901,0.149981105138822,57.1199233945988,4.03150359549427,"2020-04-14",84,3.391627930646,0.323596058100019,0.409440866465007
47049,"2020-04-07",77,"Fentress","Tennessee",0.111571775657108,73.7846226178113,0.247173588281386,0.0947156627289363,73.3903620461511,1.00489889011288,"2020-04-14",84,0.762140052046895,0.265190458803153,0.0589318534591457
47051,"2020-04-07",77,"Franklin","Tennessee",0.1591882802464,61.4605924210453,2.31450328829527,0.1627256981955,61.7223114791818,3.62515241873202,"2020-04-14",84,2.98856378407538,0.454357551971323,0.405245089774008
47053,"2020-04-07",77,"Gibson","Tennessee",0.152750171778109,62.4424985036523,2.07091068244908,0.155055853908029,62.6069236637421,3.31712171903811,"2020-04-14",84,2.89037175789616,0.671516454172887,0.182115529334654
47055,"2020-04-07",77,"Giles","Tennessee",0.0500417292784924,54.7127433209304,1.06525113581578,0.0307286124546241,41.333575104024,1.31108003545277,"2020-04-14",84,1.09861228866811,0.00111296651963637,0.0451425434237524
47059,"2020-04-07",77,"Greene","Tennessee",0.0839268607319355,43.157136013109,2.7563984718657,0.0887232389622418,44.7974712169872,3.4781753291394,"2020-04-14",84,3.20738144544246,0.203385642456138,0.0733293274476711
47061,"2020-04-07",77,"Grundy","Tennessee",0.261689371264997,67.2531882929998,2.2889476561782,0.240998998951141,66.7168837417158,4.16521371700268,"2020-04-14",84,2.98856378407538,0.489462726413847,1.38450506465782
47063,"2020-04-07",77,"Hamblen","Tennessee",0.0847973371722194,62.1067179111989,1.17811332571282,0.0867408478932302,62.3619951701248,1.87689888566119,"2020-04-14",84,1.51982575374441,0.116767383471245,0.127501221536855
47065,"2020-04-07",77,"Hamilton","Tennessee",0.110822737769947,38.2169049154955,4.18722603868703,0.105164189988179,36.3184347285738,5.01439318913805,"2020-04-14",84,4.6388812433304,0.203992423881441,0.141009221444245
47069,"2020-04-07",77,"Hardeman","Tennessee",0.193010258661742,68.1949775321575,1.506449405379,0.200690027157898,68.4553840800277,3.11964939113833,"2020-04-14",84,1.90423745265474,0.158235330555453,1.47722618020843
47071,"2020-04-07",77,"Hardin","Tennessee",0.0980705445236639,69.6192619136123,0.625762458594921,0.0901533752166985,69.2784598039623,1.32719653706109,"2020-04-14",84,0.693147180559945,0.00454070075430362,0.402018586479519
47073,"2020-04-07",77,"Hawkins","Tennessee",0.207633314075009,65.8448343771978,2.10855069324302,0.217571663187251,66.1945109267858,3.87396987152164,"2020-04-14",84,3.08452777233712,0.952531258917056,0.623218827964849
47075,"2020-04-07",77,"Haywood","Tennessee",0.153827692802312,69.7388768218959,0.96313413283883,0.157348098174439,69.8677724947448,2.2236791209204,"2020-04-14",84,2.42353770341171,2.13277858894202,0.0399434529954335
47079,"2020-04-07",77,"Henry","Tennessee",0.186990260056897,69.6158889372765,1.19376658785078,0.199052576446163,69.9724580939051,2.79221835761471,"2020-04-14",84,1.88273124743378,0.474672302154324,0.827166803585262
47083,"2020-04-07",77,"Houston","Tennessee",-0.0233572742694913,89.5030585873968,0.315394642902838,0.010137406177885,36.6278630827684,0.480230593444359,"2020-04-14",84,0.998528830111126,0.466672317732728,0.268633062131879
47085,"2020-04-07",77,"Humphreys","Tennessee",0.105360515657827,67.0359055957156,0.944461608840851,0.0952714193000413,66.0336725956666,1.71167751142007,"2020-04-14",84,1.38629436111989,0.195216180986471,0.105874194499271
47089,"2020-04-07",77,"Jefferson","Tennessee",0.0405737018424117,30.8074901800606,1.83362741894449,0.0295717463062282,14.9240489418227,2.04269650055385,"2020-04-14",84,2.62880082944807,0.632300752771902,0.343518284348542
47091,"2020-04-07",77,"Johnson","Tennessee",0.0148215944307441,29.2339665750019,0.693147180559945,0.0206932766881631,42.2200011457241,0.864565076322669,"2020-04-14",84,0.693147180559945,1.23259516440783e-32,0.0293840949877201
47093,"2020-04-07",77,"Knox","Tennessee",0.145682054219336,44.6193572000445,4.57159650582074,0.14559908785246,44.6029002150352,5.73618179272323,"2020-04-14",84,5.10507929801273,0.284603889564962,0.398290358829817
47099,"2020-04-07",77,"Lawrence","Tennessee",0.15114043593647,69.2173101726428,1.02513869732862,0.153699101324672,69.3302232186568,2.254731507926,"2020-04-14",84,2.496741107435,2.1656136534309,0.0585686462545066
47101,"2020-04-07",77,"Lewis","Tennessee",0.0061756643461434,-37.2384802199951,0.699322844906089,0.0160506971368786,30.8922753504944,0.852416003977956,"2020-04-14",84,0.693147180559945,3.81388301162263e-05,0.0253665581129573
47103,"2020-04-07",77,"Lincoln","Tennessee",0.215785313940044,70.3406837553247,1.22119733254324,0.232135957508246,70.5632122011132,3.11916160152972,"2020-04-14",84,2.07944154167984,0.736583122516493,1.08101780285425
47105,"2020-04-07",77,"Loudon","Tennessee",0.0877152343936093,48.7022234967768,2.39443086440458,0.0923440279097131,49.9452252337612,3.14475507147255,"2020-04-14",84,2.76362005225702,0.136300656427144,0.145263902872417
47107,"2020-04-07",77,"McMinn","Tennessee",0.00406584701411929,-195.205023664935,1.10267813568223,0.0156880361317238,3.86008401729226,1.25723789753003,"2020-04-14",84,1.38629436111989,0.0804381633315064,0.0166555707943207
47109,"2020-04-07",77,"McNairy","Tennessee",0.176060084448428,70.5716069680552,0.955723335623459,0.180898460042303,70.7034235493418,2.40533020375882,"2020-04-14",84,2.164963715118,1.4622622954001,0.0577760488615173
47111,"2020-04-07",77,"Macon","Tennessee",0.185730418380958,65.7624096827002,1.90143193284494,0.1913749626126,66.005374813945,3.44372072220902,"2020-04-14",84,3.09104245335832,1.41517319051611,0.12438196131953
47113,"2020-04-07",77,"Madison","Tennessee",0.258428123624208,65.3847628428389,2.74327582035112,0.235879710093193,64.6090042019213,4.57394246726912,"2020-04-14",84,4.04305126783455,1.68941621388075,0.28184546563708
47115,"2020-04-07",77,"Marion","Tennessee",0.203555156574289,63.1830478331017,2.60895670513816,0.201629525827306,63.084517420821,4.21717883488915,"2020-04-14",84,3.16003532484527,0.303687645098294,1.1175524008279
47117,"2020-04-07",77,"Marshall","Tennessee",0.305454541161492,71.680870171991,1.31929781983142,0.234874663482898,70.3829708991686,3.1982951276946,"2020-04-14",84,2.19722457733622,0.770755391542899,1.00214224679482
47119,"2020-04-07",77,"Maury","Tennessee",0.122761122649108,51.8241708706807,2.96785192488824,0.125138714154099,52.2360039916288,3.97490561688351,"2020-04-14",84,3.45676723281697,0.239038178327043,0.268467385043087
47121,"2020-04-07",77,"Meigs","Tennessee",0.102454233460612,70.7211260812368,0.5408429808821,0.0898698572858528,70.2619890127081,1.2346330868194,"2020-04-14",84,1.09861228866811,0.311106600708085,0.0185016575297151
47123,"2020-04-07",77,"Monroe","Tennessee",0.0793690160114628,54.9593056804582,1.66997920434001,0.0777590841581547,54.575437291438,2.28802704797198,"2020-04-14",84,2.04307389750896,0.139199650070832,0.0600020459217572
47125,"2020-04-07",77,"Montgomery","Tennessee",0.203996481323196,57.9210814888197,3.68803576240958,0.206315499999384,58.0961909836582,5.34435730909512,"2020-04-14",84,4.47408477909183,0.61787305662713,0.757374276478332
47129,"2020-04-07",77,"Morgan","Tennessee",0.251567830845475,72.3221873410831,0.925219352859749,0.229983972987187,72.0708762299197,2.74350727889896,"2020-04-14",84,1.6094379124341,0.468155037266,1.286113327954
47131,"2020-04-07",77,"Obion","Tennessee",0.101050749258506,69.6312634930087,0.643565595861468,0.09116055177702,68.9945520878066,1.36790491133689,"2020-04-14",84,1.81528996663825,1.37293800107224,0.200153387707004
47133,"2020-04-07",77,"Overton","Tennessee",0.071388594605233,63.6169659831995,0.884007395408181,0.0688252428524646,63.2488787593892,1.42820095884598,"2020-04-14",84,1.6376087894008,0.567915061027612,0.0438516394976765
47135,"2020-04-07",77,"Perry","Tennessee",0.0553471754653699,60.0284148441683,0.883982126079915,0.0516895505531799,59.0751466314381,1.28835446822488,"2020-04-14",84,1.18958406687384,0.0933925462170123,0.00975559218304583
47141,"2020-04-07",77,"Putnam","Tennessee",0.215070698832488,56.9973578916172,4.08691151791356,0.21661297209272,57.1148558576948,5.8236709778059,"2020-04-14",84,4.44433051801004,0.127748341629962,1.90258010402986
47145,"2020-04-07",77,"Roane","Tennessee",0.156272699361569,67.906604186104,1.26477681083915,0.16061564275434,68.0578460015121,2.5605593113558,"2020-04-14",84,1.6094379124341,0.118791274952645,0.904631915486766
47147,"2020-04-07",77,"Robertson","Tennessee",0.118646909526285,43.6679595169603,3.83609668199141,0.116084998315805,43.009588150687,4.75837189049165,"2020-04-14",84,4.36763789722178,0.282536063488581,0.152673053496616
47149,"2020-04-07",77,"Rutherford","Tennessee",0.167373127398749,47.3664949860142,4.79247928257856,0.165677481176879,47.099028467774,6.11366001643892,"2020-04-14",84,5.42620787928247,0.401611934280309,0.47259044088097
47151,"2020-04-07",77,"Scott","Tennessee",0.061607326346193,58.6738131202852,1.06742004943372,0.0584755636413877,57.87977034014,1.52739515180281,"2020-04-14",84,2.02438176449681,0.915775724096494,0.246995693197059
47155,"2020-04-07",77,"Sevier","Tennessee",0.125804608158803,56.3594030174966,2.47087760738881,0.12955526785502,56.8556278899836,3.51669639946952,"2020-04-14",84,3.04452243772342,0.329068391369627,0.222948250151001
47157,"2020-04-07",77,"Shelby","Tennessee",0.124935833618866,24.2937262657636,6.45996641231208,0.120659569975412,22.5498198400868,7.41455231300674,"2020-04-14",84,7.04801399235609,0.345799956395618,0.134350340505403
47159,"2020-04-07",77,"Smith","Tennessee",0.128479080934114,68.2504628990317,0.995653404397222,0.13637786914818,68.6124260995482,2.09852453990376,"2020-04-14",84,1.90423745265474,0.825524972748027,0.0377474722717073
47163,"2020-04-07",77,"Sullivan","Tennessee",0.147802868261628,56.2576951921078,2.91796927670179,0.151584558426808,56.6878515035011,4.1400999695292,"2020-04-14",84,3.59535339610311,0.458849245217105,0.296748829259469
47165,"2020-04-07",77,"Sumner","Tennessee",0.167936928564045,42.56343833955,5.6152334669983,0.168592494355592,42.6837340360469,6.96561233632189,"2020-04-14",84,6.04973345523196,0.188790239775052,0.838834124826552
47167,"2020-04-07",77,"Tipton","Tennessee",0.134514651470608,51.3772284757359,3.3121235298268,0.143974880290946,52.8308603894189,4.48757314420521,"2020-04-14",84,3.79066214842388,0.228999209488801,0.48568493604093
47169,"2020-04-07",77,"Trousdale","Tennessee",0.198910464396021,66.3846322967992,1.91259725518217,0.202015910889745,66.5170701988843,3.53182998879386,"2020-04-14",84,2.80768004205105,0.801173195348963,0.524393145367614
47171,"2020-04-07",77,"Unicoi","Tennessee",0,71,0,0.0105421997787281,74,0.105421997787282,"2020-04-14",84,0,0,0.0111137976174616
47173,"2020-04-07",77,"Union","Tennessee",0,73,0,0.010137406177885,75,0.0912366556009653,"2020-04-14",84,0.998528830111126,0.997059824563093,0.823179089927375
47177,"2020-04-07",77,"Warren","Tennessee",0.0667656963122615,75.3333333333334,0.0445104642081722,0.055638792296299,75.2000102379804,0.489620802578565,"2020-04-14",84,1.23214368129263,1.41047265832239,0.551340225413826
47179,"2020-04-07",77,"Washington","Tennessee",0.0879534070420375,41.3274436431194,3.04956946244471,0.0960767009436651,44.0476362422268,3.8384913047481,"2020-04-14",84,3.61091791264422,0.315112082541399,0.0517896487936635
47181,"2020-04-07",77,"Wayne","Tennessee",0.0835270423315855,69.5748519763196,0.536673610960656,0.0763244743623307,68.9685252935652,1.1472694058593,"2020-04-14",84,0.693147180559945,0.0244839779831437,0.206226995510839
47183,"2020-04-07",77,"Weakley","Tennessee",0.275919771226914,73.3961613217768,0.718450572407132,0.233614076218775,73.1057185922059,2.54505748714919,"2020-04-14",84,1.66500776358891,0.895970516177941,0.774487515938522
47185,"2020-04-07",77,"White","Tennessee",0.0980705445236639,69.6192619136123,0.625762458594921,0.0901533752166985,69.2784598039623,1.32719653706109,"2020-04-14",84,1.145132304303,0.269745036630835,0.0331473848497922
47187,"2020-04-07",77,"Williamson","Tennessee",0.132569491220674,35.8064543489048,5.32843789732061,0.135107943255324,36.5146529591849,6.41564757344983,"2020-04-14",84,5.72171594252968,0.154667620843463,0.481541108391504
47189,"2020-04-07",77,"Wilson","Tennessee",0.186096200652055,53.1777071023887,4.24714199841384,0.185653284578463,53.1292238762662,5.73126098485757,"2020-04-14",84,4.88604341651054,0.408195022045971,0.71439273784246
48005,"2020-04-07",77,"Angelina","Texas",0.21266888921342,66.285047221641,2.06606821613443,0.217867996456228,66.4691535039786,3.81941040226987,"2020-04-14",84,2.76362005225702,0.486578564077998,1.11469326318024
48013,"2020-04-07",77,"Atascosa","Texas",0.0288911662034399,47.8432680095528,0.813480823681724,0.0361340424048686,52.9860231836876,1.12066035342424,"2020-04-14",84,2.02438176449681,1.46628108846686,0.816712388830986
48015,"2020-04-07",77,"Austin","Texas",0.162418118276568,67.8079085521157,1.33054407771494,0.162085248622189,67.7962188732025,2.62639389255651,"2020-04-14",84,2.18122423598978,0.723656731682499,0.198176023127739
48021,"2020-04-07",77,"Bastrop","Texas",0.139831273215243,59.7987298253429,2.26544423622644,0.145297441616114,60.3141790256006,3.44148919015753,"2020-04-14",84,3.23023958351852,0.930830062156442,0.0446263963051363
48027,"2020-04-07",77,"Bell","Texas",0.104918429384994,38.6727694411621,3.91631440352482,0.105830710130318,38.9729867581647,4.76524078643067,"2020-04-14",84,4.51867815463465,0.362842088651107,0.0607931313981819
48029,"2020-04-07",77,"Bexar","Texas",0.155974591295334,38.8322799122497,5.79721995006622,0.152957394051221,38.1484336022542,7.0133361093657,"2020-04-14",84,6.54308930799014,0.556321099089839,0.221132054203946
48031,"2020-04-07",77,"Blanco","Texas",0.083382426857196,71.4603616365404,0.378526063799289,0.076356989792737,71.2726990401542,0.971818389480037,"2020-04-14",84,1.38629436111989,1.01559694108446,0.1717903310668
48037,"2020-04-07",77,"Bowie","Texas",0.229810462641081,64.6433377879271,2.60987979701496,0.244494747443598,65.1752663944988,4.60254848857003,"2020-04-14",84,3.68887945411394,1.16424026001971,0.834791104523936
48039,"2020-04-07",77,"Brazoria","Texas",0.134405557297485,40.2397174566183,4.80638070435875,0.138357396202378,41.189715665246,5.92311947123999,"2020-04-14",84,5.3942766862648,0.345621685541286,0.279674691220318
48041,"2020-04-07",77,"Brazos","Texas",0.107518052403426,36.389722551681,4.25881988640261,0.112494491671616,38.0313766380545,5.17121691794601,"2020-04-14",84,4.86091921133686,0.362523597086277,0.096284666726896
48049,"2020-04-07",77,"Brown","Texas",0.0555040455019862,51.744958067888,1.34625295105253,0.0563749437602341,52.0810369508642,1.79942974678002,"2020-04-14",84,2.19722457733622,0.724152708739914,0.158240727217237
48051,"2020-04-07",77,"Burleson","Texas",0.16094379124341,73.2171813720551,0.447877380324234,0.160467119971382,73.2118854683004,1.73113766882326,"2020-04-14",84,1.74296930505862,1.67726309351222,0.000139987616006017
48053,"2020-04-07",77,"Burnet","Texas",0.163114189031684,67.9958680491501,1.30558749206548,0.16423725635183,68.033505737803,2.62229321118047,"2020-04-14",84,1.74296930505862,0.191302850337172,0.773210531877389
48055,"2020-04-07",77,"Caldwell","Texas",0.195833266905387,72.2764467765478,0.729195592244738,0.199989116014018,72.3330432377032,2.33326436946551,"2020-04-14",84,1.74296930505862,1.02773714079245,0.348448263063134
48057,"2020-04-07",77,"Calhoun","Texas",0.169594422600545,63.7262570796432,2.08155834372544,0.173697507022205,63.9689435479255,3.4793445687464,"2020-04-14",84,2.67906266422896,0.357011413020368,0.640451126698056
48061,"2020-04-07",77,"Cameron","Texas",0.204099855370567,56.611993908013,3.95708923929823,0.201953481432123,56.4325071475418,5.5673511559091,"2020-04-14",84,5.09812274821937,1.3019574684809,0.220175298583037
48067,"2020-04-07",77,"Cass","Texas",0.136194520746923,66.2328205666241,1.33023632197783,0.139573297796449,66.4087437515881,2.45526964697323,"2020-04-14",84,1.6094379124341,0.0779535281133117,0.715431323153473
